asset_id,split,kind,severity,is_failure,cue_component,cue_silhouette,cue_topology,cue_material,cue_motif,cue_metadata,geometry_only,visual_only,metadata_only,equal_weight,single_threshold,criterion_max_diagnostic
ZG019,test,silhouette,0.5,1,0.0,0.39999999999999997,0.0,0.0,0.0,0.0,0.39999999999999997,0.39999999999999997,0.0,0.06666666666666667,1.0,0.39999999999999997
ZG019,test,silhouette,0.75,1,0.0,0.6000000000000003,0.0,0.0,0.0,0.0,0.6000000000000003,0.6000000000000003,0.0,0.10000000000000005,1.0,0.6000000000000003
ZG019,test,topology,0.15,1,0.14285714285714285,0.0,0.16190568591849283,0.0,0.0,0.0,0.16190568591849283,0.0,0.0,0.05079380479593928,0.0,0.16190568591849283
ZG019,test,topology,0.3,1,0.3333333333333333,0.0,0.43711393551308175,0.0,0.0,0.0,0.43711393551308175,0.0,0.0,0.12840787814106916,1.0,0.43711393551308175
ZG019,test,topology,0.5,1,0.5,0.0,0.7512855341030368,0.0,0.0,0.0,0.7512855341030368,0.0,0.0,0.20854758901717277,1.0,0.7512855341030368
ZG019,test,topology,0.75,1,0.5,0.0,0.7512855341030368,0.0,0.0,0.0,0.7512855341030368,0.0,0.0,0.20854758901717277,1.0,0.7512855341030368
ZG019,test,material,0.15,1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG019,test,material,0.3,1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG019,test,material,0.5,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG019,test,material,0.75,1,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG019,test,motif,0.15,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG019,test,motif,0.3,1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG019,test,motif,0.5,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG019,test,motif,0.75,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG019,test,metadata,0.15,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.024999999999999998,0.0,0.15
ZG019,test,metadata,0.3,1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.049999999999999996,1.0,0.3
ZG019,test,metadata,0.5,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.08333333333333333,1.0,0.5
ZG019,test,metadata,0.75,1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.125,1.0,0.75
ZG020,test,camera_view,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,background,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,lighting,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,compression,0.0,0,0.0,2.0037674617288445e-07,0.0,0.0,0.0,0.0,2.0037674617288445e-07,2.0037674617288445e-07,0.0,3.339612436214741e-08,0.0,2.0037674617288445e-07
ZG020,test,camera_view,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,background,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,lighting,0.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,compression,0.2,0,0.0,2.0037674617288445e-07,0.0,0.0,0.0,0.0,2.0037674617288445e-07,2.0037674617288445e-07,0.0,3.339612436214741e-08,0.0,2.0037674617288445e-07
ZG020,test,camera_view,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,background,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,lighting,0.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,compression,0.4,0,0.0,4.9875889654531e-07,0.0,0.0,0.0,0.0,4.9875889654531e-07,4.9875889654531e-07,0.0,8.312648275755167e-08,0.0,4.9875889654531e-07
ZG020,test,camera_view,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,background,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,lighting,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,compression,0.6,0,0.0,4.9875889654531e-07,0.0,0.0,0.0,0.0,4.9875889654531e-07,4.9875889654531e-07,0.0,8.312648275755167e-08,0.0,4.9875889654531e-07
ZG020,test,camera_view,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,background,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,lighting,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,compression,0.8,0,0.0,6.645733270006144e-06,0.0,0.0,0.0,0.0,6.645733270006144e-06,6.645733270006144e-06,0.0,1.1076222116676906e-06,0.0,6.645733270006144e-06
ZG020,test,camera_view,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,background,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,lighting,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZG020,test,compression,1.0,0,0.0,6.645733270006144e-06,0.0,0.0,0.0,0.0,6.645733270006144e-06,6.645733270006144e-06,0.0,1.1076222116676906e-06,0.0,6.645733270006144e-06
ZG020,test,component,0.15,1,0.09596122778675283,0.0,0.18740119360358806,0.0,0.0,0.0,0.18740119360358806,0.0,0.0,0.047227070231723484,0.0,0.18740119360358806
ZG020,test,component,0.3,1,0.179536887452881,0.0,0.3542271025219595,0.0,0.0,0.0,0.3542271025219595,0.0,0.0,0.08896066499580675,1.0,0.3542271025219595
ZG020,test,component,0.5,1,0.28960689283791063,0.0,0.5743241695791155,0.0,0.0,0.0,0.5743241695791155,0.0,0.0,0.1439885104028377,1.0,0.5743241695791155
ZG020,test,component,0.75,1,0.4282175551965536,0.0,0.8511630045627407,0.0,0.0,0.0,0.8511630045627407,0.0,0.0,0.2132300932932157,1.0,0.8511630045627407
ZG020,test,silhouette,0.15,1,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.12000000000000001,0.12000000000000001,0.0,0.02,0.0,0.12000000000000001
ZG020,test,silhouette,0.3,1,0.0,0.24000000000000016,0.0,0.0,0.0,0.0,0.24000000000000016,0.24000000000000016,0.0,0.04000000000000003,0.0,0.24000000000000016
ZG020,test,silhouette,0.5,1,0.0,0.3999999999999995,0.0,0.0,0.0,0.0,0.3999999999999995,0.3999999999999995,0.0,0.06666666666666658,1.0,0.3999999999999995
ZG020,test,silhouette,0.75,1,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,0.0,0.10000000000000002,1.0,0.6000000000000001
ZG020,test,topology,0.15,1,0.1429186860527733,0.0,0.16193307146795638,0.0,0.0,0.0,0.16193307146795638,0.0,0.0,0.05080862625345495,0.0,0.16193307146795638
ZG020,test,topology,0.3,1,0.3333333333333333,0.0,0.439158714333191,0.0,0.0,0.0,0.439158714333191,0.0,0.0,0.12874867461108738,1.0,0.439158714333191
ZG020,test,topology,0.5,1,0.5000538502961767,0.0,0.7531516996053919,0.0,0.0,0.0,0.7531516996053919,0.0,0.0,0.20886759165026145,1.0,0.7531516996053919
ZG020,test,topology,0.75,1,0.5000538502961767,0.0,0.7531516996053919,0.0,0.0,0.0,0.7531516996053919,0.0,0.0,0.20886759165026145,1.0,0.7531516996053919
ZG020,test,material,0.15,1,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG020,test,material,0.3,1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG020,test,material,0.5,1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG020,test,material,0.75,1,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG020,test,motif,0.15,1,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.0,0.024999999999999998,0.0,0.15
ZG020,test,motif,0.3,1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.049999999999999996,1.0,0.3
ZG020,test,motif,0.5,1,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.08333333333333333,1.0,0.5
ZG020,test,motif,0.75,1,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.0,0.125,1.0,0.75
ZG020,test,metadata,0.15,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.15,0.024999999999999998,0.0,0.15
ZG020,test,metadata,0.3,1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.049999999999999996,1.0,0.3
ZG020,test,metadata,0.5,1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.08333333333333333,1.0,0.5
ZG020,test,metadata,0.75,1,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.75,0.125,1.0,0.75
